json.hpp:23458:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:23466:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:23467:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:23468:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:23469:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:23475:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:23476:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:23483:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:23491:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:23492:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:23499:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:23510:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:23511:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:23515:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:23526:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:23527:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:23531:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:23541:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:23542:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:23552:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:23553:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:23558:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:23569:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:23573:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:23584:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:23588:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:23598:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:23607:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:23612:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:23623:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:23627:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:23638:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:23642:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:23652:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:23661:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:23666:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:23678:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:23682:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:23693:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:23697:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:23708:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:23712:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:23723:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:23727:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:23737:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:23746:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:23751:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:23766:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:23770:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:23771:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:23771:  At least two spaces is best between code and comments  [whitespace/comments] [2]
json.hpp:23773:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:23780:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:23784:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:23785:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:23785:  At least two spaces is best between code and comments  [whitespace/comments] [2]
json.hpp:23786:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:23794:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:23798:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:23799:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:23799:  At least two spaces is best between code and comments  [whitespace/comments] [2]
json.hpp:23801:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:23808:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:23812:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:23813:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:23813:  At least two spaces is best between code and comments  [whitespace/comments] [2]
json.hpp:23815:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:23822:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:23831:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:23847:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:23850:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:23853:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:23855:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:23859:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:23863:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:23867:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:23871:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:23875:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:23884:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:23887:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:23895:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:23906:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:23918:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:23922:  An else should appear on the same line as the preceding }  [whitespace/newline] [4]
json.hpp:23923:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:23924:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:23926:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:23928:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:23932:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:23938:  At least two spaces is best between code and comments  [whitespace/comments] [2]
json.hpp:23939:  At least two spaces is best between code and comments  [whitespace/comments] [2]
json.hpp:23940:  At least two spaces is best between code and comments  [whitespace/comments] [2]
json.hpp:23941:  At least two spaces is best between code and comments  [whitespace/comments] [2]
json.hpp:23942:  At least two spaces is best between code and comments  [whitespace/comments] [2]
json.hpp:23943:  At least two spaces is best between code and comments  [whitespace/comments] [2]
json.hpp:23944:  At least two spaces is best between code and comments  [whitespace/comments] [2]
json.hpp:23946:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:23946:  At least two spaces is best between code and comments  [whitespace/comments] [2]
json.hpp:23952:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:23960:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:23964:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:23967:  An else should appear on the same line as the preceding }  [whitespace/newline] [4]
json.hpp:23968:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:23969:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:23972:  An else should appear on the same line as the preceding }  [whitespace/newline] [4]
json.hpp:23973:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:23975:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:23981:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:23982:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:23987:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:23992:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:23997:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:24001:  { should almost always be at the end of the previous line  [whitespace/braces] [4]
json.hpp:24003:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
